data,time_start,time_stop,count_move,caps_num,size_rect,count_rect,screen
20200101,010101,010101,0,0.0,0,0,none
20200429,170700,173705,49634,1803346.6666666667,1760.5,15,20200429-170700-173705.jpg
20200429,173710,180715,52762,1809933.3333333335,2650.5,16,20200429-173710-180715.jpg
20200429,180720,183725,50864,1809933.3333333335,139085.0,32,20200429-180720-183725.jpg
20200429,183730,190735,37955,1809933.3333333335,73426.0,32,20200429-183730-190735.jpg
20200429,230850,233855,22199,1809933.3333333335,430.5,7,20200429-230850-233855.jpg
20200429,233900,000000,0,1264933.3333333335,0,0,none
20200430,000005,003010,0,1809933.3333333335,0,0,none
20200430,003015,010020,0,1809933.3333333335,0,0,none
20200430,010025,013030,0,1809933.3333333335,0,0,none
20200430,013035,020040,599,1809933.3333333335,330.5,2,20200430-013035-020040.jpg
20200430,020045,023050,47871,1809933.3333333335,914.0,2,20200430-020045-023050.jpg
20200430,023055,030100,0,1809933.3333333335,0,0,none
20200430,031125,034130,0,1809933.3333333335,0,0,none
20200430,034135,041140,19814,1808461.3333333335,2558.0,12,20200430-034135-041140.jpg
20200430,041145,044150,46032,1809717.3333333335,131219.0,26,20200430-041145-044150.jpg
20200430,044155,051200,44999,1809933.3333333335,139720.0,44,20200430-044155-051200.jpg
20200430,051205,054210,30966,1809933.3333333335,3421.0,6,20200430-051205-054210.jpg
20200430,054215,061220,0,1809933.3333333335,0,0,none
20200430,061225,064230,0,1809933.3333333335,0,0,none
20200430,070551,073556,36308,1809493.3333333333,37667.5,38,20200430-070551-073556.jpg
20200430,073601,080606,50706,1809917.3333333333,83343.0,45,20200430-073601-080606.jpg
20200430,080611,083616,52556,1809933.3333333335,105880.0,67,20200430-080611-083616.jpg
20200430,083621,090626,52587,1809933.3333333335,21237.5,72,20200430-083621-090626.jpg
20200430,090631,093636,53037,1809933.3333333335,86900.5,80,20200430-090631-093636.jpg
20200430,095702,102707,52494,1809933.3333333335,20393.5,65,20200430-095702-102707.jpg
20200430,102712,105717,52709,1809933.3333333335,98648.0,62,20200430-102712-105717.jpg
20200430,105722,112727,54092,1809240.0,17108.0,38,20200430-105722-112727.jpg
20200430,112732,115737,46888,1809933.3333333335,18253.0,45,20200430-112732-115737.jpg
20200430,115742,122747,48046,1809933.3333333335,23821.5,43,20200430-115742-122747.jpg
20200430,122752,125757,51830,1809933.3333333335,18900.0,50,20200430-122752-125757.jpg
20200430,125802,132807,51803,1809933.3333333335,22531.0,44,20200430-125802-132807.jpg
20200430,201517,204522,53253,1798786.666666667,16557.5,3,20200430-201517-204522.jpg
20200430,204527,211532,33113,1809933.3333333335,2557.5,5,20200430-204527-211532.jpg
20200430,211537,214542,10330,1809933.3333333335,2314.5,18,20200430-211537-214542.jpg
20200430,214547,221552,17506,1809933.3333333335,137646.0,31,20200430-214547-221552.jpg
20200430,221557,224602,45449,1809933.3333333335,25685.5,32,20200430-221557-224602.jpg
20200430,230929,233934,20380,1809933.3333333335,384.5,6,20200430-230929-233934.jpg
20200430,233939,000004,0,1229933.3333333335,0,0,none
20200501,000009,003014,0,1809810.6666666667,0,0,none
20200501,003019,010024,187,1809933.3333333335,16738.0,9,20200501-003019-010024.jpg
20200501,010029,013034,30,1809933.3333333335,698.0,5,20200501-010029-013034.jpg
20200501,013039,020044,0,1809933.3333333335,0,0,none
20200501,020049,023054,27254,1809933.3333333335,1432.5,6,20200501-020049-023054.jpg
20200501,023059,030104,46046,1809933.3333333335,460.5,2,20200501-023059-030104.jpg
20200501,030614,033619,0,1809757.3333333335,0,0,none
20200501,033624,040629,0,1806781.3333333333,0,0,none
20200501,040634,043639,40141,1809933.3333333335,132705.5,27,20200501-040634-043639.jpg
20200501,043644,050649,41354,1809933.3333333335,38789.0,31,20200501-043644-050649.jpg
20200501,050654,053659,49063,1809933.3333333335,139720.0,48,20200501-050654-053659.jpg
20200501,053704,060709,27833,1809842.6666666667,5210.0,11,20200501-053704-060709.jpg
20200501,060714,063719,32433,1809944.0000000002,5843.0,11,20200501-060714-063719.jpg
20200501,070726,073731,45920,1809933.3333333335,58714.5,48,20200501-070726-073731.jpg
20200501,073736,080741,45743,1794052.6666666667,4330.0,24,20200501-073736-080741.jpg
20200501,080746,083751,8691,1788008.3333333335,1047.5,12,20200501-080746-083751.jpg
20200501,083756,090801,39812,1804700.0,7163.5,63,20200501-083756-090801.jpg
20200501,090806,093811,22217,1809463.3333333333,51090.5,38,20200501-090806-093811.jpg
20200501,093816,100821,30128,1807815.3333333335,75507.0,36,20200501-093816-100821.jpg
20200501,100826,103831,47777,1809933.3333333335,73173.0,42,20200501-100826-103831.jpg
20200501,103835,110840,45758,1809933.3333333335,3416.5,13,20200501-103835-110840.jpg
20200501,110845,113850,47510,1809933.3333333335,50787.5,41,20200501-110845-113850.jpg
20200501,113855,120900,14996,1809933.3333333335,1560.5,6,20200501-113855-120900.jpg
20200501,120905,123910,16815,1809450.6666666667,8569.5,29,20200501-120905-123910.jpg
20200501,123915,130920,14817,1809933.3333333335,8094.0,17,20200501-123915-130920.jpg
20200501,130925,133930,12477,1809933.3333333335,2180.0,12,20200501-130925-133930.jpg
20200501,220401,223406,48479,1809880.0,139167.5,46,20200501-220401-223406.jpg
20200501,223411,230416,51192,1809933.3333333335,10899.5,26,20200501-223411-230416.jpg
20200501,230910,233915,0,1809933.3333333335,0,0,none
20200501,233920,000000,0,1244933.3333333335,0,0,none
20200502,000005,003010,0,1809933.3333333335,0,0,none
20200502,003015,010020,0,1809933.3333333335,0,0,none
20200502,010025,013030,0,1809933.3333333335,0,0,none
20200502,013035,020040,12,1809933.3333333335,3095.5,1,20200502-013035-020040.jpg
20200502,020045,023050,438,1809933.3333333335,4088.5,2,20200502-020045-023050.jpg
20200502,023055,030100,40,1809933.3333333335,1167.5,2,20200502-023055-030100.jpg
20200502,030840,033845,0,1809933.3333333335,0,0,none
20200502,033850,040855,0,1805493.3333333333,0,0,none
20200502,040900,043905,28460,1809933.3333333335,50218.5,31,20200502-040900-043905.jpg
20200502,043910,050915,50688,1809933.3333333335,112385.5,32,20200502-043910-050915.jpg
20200502,050920,053925,39111,1809936.0000000002,139720.0,48,20200502-050920-053925.jpg
20200502,053930,060935,27335,1807093.3333333335,3362.0,17,20200502-053930-060935.jpg
20200502,060940,063945,42035,1806117.3333333333,51806.5,36,20200502-060940-063945.jpg
20200502,063948,070953,7,1809933.3333333335,441.0,1,20200502-063948-070953.jpg
20200502,070958,074003,18184,1809933.3333333335,4858.5,10,20200502-070958-074003.jpg
20200502,205856,212901,38009,1805453.3333333335,22419.5,23,20200502-205856-212901.jpg
20200502,212906,215911,22796,1809933.3333333335,90400.0,30,20200502-212906-215911.jpg
20200502,215916,222921,24323,1809933.3333333335,138733.5,39,20200502-215916-222921.jpg
20200502,222926,225931,52782,1809933.3333333335,32646.5,27,20200502-222926-225931.jpg
20200502,225931,232936,29679,1809933.3333333335,11426.5,21,20200502-225931-232936.jpg
20200502,232941,235946,1442,1809904.0,2261.5,2,20200502-232941-235946.jpg
20200502,235951,000001,0,14933.333333333334,0,0,none
20200503,000006,003011,0,1809933.3333333335,0,0,none
20200503,003016,010021,0,1809933.3333333335,0,0,none
20200503,010026,013031,0,1809933.3333333335,0,0,none
20200503,040046,043051,21671,1801165.3333333333,132251.5,34,20200503-040046-043051.jpg
20200503,043056,050101,49498,1809890.6666666667,112459.5,32,20200503-043056-050101.jpg
20200503,050106,053111,76,1809933.3333333335,966.5,4,20200503-050106-053111.jpg
20200503,053116,060121,0,1809933.3333333335,0,0,none
20200503,060126,063131,0,1809933.3333333335,0,0,none
20200503,070541,073546,627,1809933.3333333335,691.5,4,20200503-070541-073546.jpg
20200503,073551,080556,372,1809933.3333333335,1145.0,6,20200503-073551-080556.jpg
20200503,080601,083606,19090,1809933.3333333335,4312.0,9,20200503-080601-083606.jpg
20200503,083611,090616,20650,1805496.0,3934.5,6,20200503-083611-090616.jpg
20200503,090621,093626,13157,1809933.3333333335,4552.0,9,20200503-090621-093626.jpg
20200503,093631,100636,0,1809933.3333333335,0,0,none
20200503,100641,103646,0,1809933.3333333335,0,0,none
20200503,110618,113623,30539,1809933.3333333335,4501.5,21,20200503-110618-113623.jpg
20200503,113628,120633,38685,1809565.3333333335,4812.5,8,20200503-113628-120633.jpg
20200503,120638,123643,25580,1809933.3333333335,3186.5,6,20200503-120638-123643.jpg
20200503,123648,130653,9614,1809933.3333333335,1762.5,9,20200503-123648-130653.jpg
20200503,130658,133703,951,1809933.3333333335,654.5,4,20200503-130658-133703.jpg
20200503,133708,140713,20023,1809933.3333333335,4234.0,15,20200503-133708-140713.jpg
20200503,140718,143723,39376,1809933.3333333335,4525.0,18,20200503-140718-143723.jpg
20200503,150803,153808,11530,1809933.3333333335,2384.5,7,20200503-150803-153808.jpg
20200503,153813,160818,52589,1809672.0,41132.0,39,20200503-153813-160818.jpg
20200503,160823,163828,28112,1809933.3333333335,39450.0,52,20200503-160823-163828.jpg
20200503,163833,170838,16062,1809933.3333333335,2884.5,19,20200503-163833-170838.jpg
20200503,170843,173848,20,1809933.3333333335,509.0,37,20200503-170843-173848.jpg
20200503,173853,180858,0,1809933.3333333335,0,0,none
20200503,180903,183908,12716,1798649.3333333335,69203.0,42,20200503-180903-183908.jpg
20200503,190831,193836,6679,1809933.3333333335,4832.0,7,20200503-190831-193836.jpg
20200503,193841,200846,0,1804566.3333333335,0,0,none
20200503,200851,203856,0,1807674.6666666667,0,0,none
20200503,203901,210906,1305,1802194.0000000002,1297.5,10,20200503-203901-210906.jpg
20200503,210911,213916,5536,1806610.6666666667,5479.5,12,20200503-210911-213916.jpg
20200503,213921,220926,17560,1809933.3333333335,139720.0,48,20200503-213921-220926.jpg
20200503,220931,223936,49039,1809933.3333333335,39392.0,30,20200503-220931-223936.jpg
20200503,230847,233852,0,1809933.3333333335,0,0,none
20200503,233857,000002,511,1269933.3333333335,1182.5,2,20200503-233857-000002.jpg
20200504,000007,003012,0,1809752.0000000002,0,0,none
20200504,003017,010022,0,1809933.3333333335,0,0,none
20200504,010027,013032,0,1809882.666666667,0,0,none
20200504,013037,020042,30,1809933.3333333335,608.5,8,20200504-013037-020042.jpg
20200504,020047,023052,118,1809933.3333333335,1723.0,3,20200504-020047-023052.jpg
20200504,023057,030102,0,1809586.6666666667,0,0,none
20200504,030612,033617,0,1809933.3333333335,0,0,none
20200504,033622,040627,0,1807893.3333333335,0,0,none
20200504,040632,043637,28051,1809933.3333333335,133656.0,35,20200504-040632-043637.jpg
20200504,043642,050647,41339,1809933.3333333335,39044.0,36,20200504-043642-050647.jpg
20200504,050652,053657,53092,1809933.3333333335,139720.0,51,20200504-050652-053657.jpg
20200504,053702,060707,0,1809933.3333333335,0,0,none
20200504,060712,063717,17511,1805733.3333333333,12570.5,41,20200504-060712-063717.jpg
20200504,070623,073628,3,1803692.3333333335,301.5,3,20200504-070623-073628.jpg
20200504,073633,080638,0,1809933.3333333335,0,0,none
20200504,080643,083648,10726,1809933.3333333335,4802.0,10,20200504-080643-083648.jpg
20200504,083653,090658,19947,1797034.3333333335,89683.5,16,20200504-083653-090658.jpg
20200504,090703,093708,4116,1806013.3333333333,892.5,8,20200504-090703-093708.jpg
20200504,093713,100718,0,1809933.3333333335,0,0,none
20200504,100723,103728,0,1809933.3333333335,0,0,none
20200504,110555,113600,14333,1806466.6666666667,2830.5,7,20200504-110555-113600.jpg
20200504,113605,120610,37543,1808818.6666666667,45108.0,30,20200504-113605-120610.jpg
20200504,120615,123620,51119,1809933.3333333335,109229.0,40,20200504-120615-123620.jpg
20200504,123625,130630,50331,1809933.3333333335,40116.5,58,20200504-123625-130630.jpg
20200504,130635,133640,42774,1809933.3333333335,43493.5,36,20200504-130635-133640.jpg
20200504,133645,140650,53268,1809354.6666666667,121459.0,44,20200504-133645-140650.jpg
20200504,140655,143700,52496,1803693.3333333335,66061.5,45,20200504-140655-143700.jpg
20200504,150703,153708,47810,1809933.3333333335,59299.5,45,20200504-150703-153708.jpg
20200504,153713,160718,44995,1808612.6666666667,44244.5,46,20200504-153713-160718.jpg
20200504,160723,163728,42801,1805554.0,44680.0,28,20200504-160723-163728.jpg
20200504,163733,170738,38690,1808392.0,1320.5,26,20200504-163733-170738.jpg
20200504,170743,173748,30270,1809052.3333333333,1772.5,15,20200504-170743-173748.jpg
20200504,173753,180758,30604,1809933.3333333335,5905.0,21,20200504-173753-180758.jpg
20200504,180803,183808,38539,1809933.3333333335,50996.5,36,20200504-180803-183808.jpg
20200504,190622,193627,48599,1809933.3333333335,71673.5,29,20200504-190622-193627.jpg
20200504,193632,200637,50399,1809933.3333333335,11777.0,10,20200504-193632-200637.jpg
20200504,200642,203647,50005,1809933.3333333335,5252.5,9,20200504-200642-203647.jpg
20200504,203652,210657,48328,1809933.3333333335,6115.5,14,20200504-203652-210657.jpg
20200504,210702,213707,49799,1809933.3333333335,1497.5,10,20200504-210702-213707.jpg
20200504,213712,220717,45449,1809933.3333333335,14419.0,32,20200504-213712-220717.jpg
20200504,220722,223727,42989,1807973.6666666667,139459.5,43,20200504-220722-223727.jpg
20200505,031012,034017,0,1809933.3333333335,0,0,none
20200505,034022,041027,42757,1805218.6666666667,133226.0,10,20200505-034022-041027.jpg
20200505,041032,044037,44376,1802378.6666666667,139720.0,39,20200505-041032-044037.jpg
20200505,044042,051047,7294,1807479.3333333335,3802.0,6,20200505-044042-051047.jpg
20200505,051052,054057,16508,1809933.3333333335,2178.0,4,20200505-051052-054057.jpg
20200505,070543,073548,186,1809933.3333333335,434.0,3,20200505-070543-073548.jpg
20200505,073553,080558,46551,1809933.3333333335,55823.5,33,20200505-073553-080558.jpg
20200505,080603,083608,53412,1809189.3333333335,23293.5,40,20200505-080603-083608.jpg
20200505,083613,090618,52882,1809933.3333333335,33182.0,60,20200505-083613-090618.jpg
20200505,090623,093628,53233,1809397.3333333333,26379.0,60,20200505-090623-093628.jpg
20200505,093633,100638,52751,1809933.3333333335,35481.5,62,20200505-093633-100638.jpg
20200505,100643,103648,52864,1807104.0,19223.0,57,20200505-100643-103648.jpg
20200505,103648,110653,53006,1809933.3333333335,21079.0,41,20200505-103648-110653.jpg
20200505,110658,113703,52259,1809933.3333333335,12191.5,34,20200505-110658-113703.jpg
20200505,113708,120713,43870,1809933.3333333335,10673.0,40,20200505-113708-120713.jpg
20200505,161649,164654,53490,1809154.6666666667,61021.5,38,20200505-161649-164654.jpg
20200505,164659,171704,33629,1809933.3333333335,77895.0,44,20200505-164659-171704.jpg
20200505,171709,174714,53672,1809933.3333333335,50189.5,40,20200505-171709-174714.jpg
20200505,174719,181724,50352,1809933.3333333335,76206.0,42,20200505-174719-181724.jpg
20200505,181729,184734,53134,1809933.3333333335,138356.0,37,20200505-181729-184734.jpg
20200505,190852,193857,48600,1809933.3333333335,63990.0,21,20200505-190852-193857.jpg
20200505,193902,200907,45065,1809933.3333333335,18844.5,26,20200505-193902-200907.jpg
20200505,200912,203917,52026,1809933.3333333335,20859.0,7,20200505-200912-203917.jpg
20200505,203922,210927,0,1809933.3333333335,0,0,none
20200505,210932,213937,0,1809933.3333333335,0,0,none
20200505,213942,220947,23849,1809933.3333333335,81308.5,36,20200505-213942-220947.jpg
20200505,220952,223957,26591,1809933.3333333335,137797.5,28,20200505-220952-223957.jpg
20200505,230847,233852,46709,1809933.3333333335,8917.0,17,20200505-230847-233852.jpg
20200505,233857,000002,1226,1269933.3333333335,334.0,8,20200505-233857-000002.jpg
20200506,000007,003012,25769,1809933.3333333335,1513.5,5,20200506-000007-003012.jpg
20200506,003017,010022,4617,1805442.6666666667,460.5,2,20200506-003017-010022.jpg
20200506,010027,013032,0,1809933.3333333335,0,0,none
20200506,013037,020042,0,1809933.3333333335,0,0,none
20200506,020047,023052,0,1809933.3333333335,0,0,none
20200506,023057,030102,0,1809933.3333333335,0,0,none
20200506,030653,033658,0,1809933.3333333335,0,0,none
20200506,033703,040708,36306,1805298.6666666667,45323.5,29,20200506-033703-040708.jpg
20200506,040713,043718,47051,1809933.3333333335,40929.0,28,20200506-040713-043718.jpg
20200506,043723,050728,42219,1809933.3333333335,139720.0,48,20200506-043723-050728.jpg
20200506,050733,053738,0,1809933.3333333335,0,0,none
20200506,053743,060748,0,1809698.6666666667,0,0,none
20200506,060753,063758,22661,1809933.3333333335,3869.5,7,20200506-060753-063758.jpg
20200506,063800,070805,45229,1809933.3333333335,4804.0,27,20200506-063800-070805.jpg
20200506,070810,073815,46106,1809933.3333333335,7518.0,43,20200506-070810-073815.jpg
20200506,073820,080825,52085,1809933.3333333335,33026.5,66,20200506-073820-080825.jpg
20200506,080830,083835,53406,1809386.6666666667,51341.5,59,20200506-080830-083835.jpg
20200506,083840,090845,53277,1809933.3333333335,45568.0,65,20200506-083840-090845.jpg
20200507,001157,004202,0,1805773.3333333333,0,0,none
20200507,004207,011212,5989,1809933.3333333335,8985.5,34,20200507-004207-011212.jpg
20200507,011217,014222,0,1809933.3333333335,0,0,none
20200507,014227,021232,37427,1809933.3333333335,17727.0,35,20200507-014227-021232.jpg
20200507,021237,024242,0,1809933.3333333335,0,0,none
20200507,030738,033743,33540,1808834.666666667,5622.5,19,20200507-030738-033743.jpg
20200507,033748,040753,39208,1807976.0,52476.5,27,20200507-033748-040753.jpg
20200507,040758,043803,40946,1809933.3333333335,41138.5,34,20200507-040758-043803.jpg
20200507,043808,050813,46630,1809933.3333333335,139720.0,44,20200507-043808-050813.jpg
20200507,050818,053823,22121,1808920.0,1773.5,16,20200507-050818-053823.jpg
20200507,053828,060833,15643,1808957.3333333335,2597.5,7,20200507-053828-060833.jpg
20200507,060838,063843,42012,1809933.3333333335,6690.0,27,20200507-060838-063843.jpg
20200507,070630,073635,48390,1807130.6666666667,8525.5,50,20200507-070630-073635.jpg
20200507,073640,080645,52203,1807053.3333333335,33165.5,67,20200507-073640-080645.jpg
20200507,080650,083655,53270,1809536.0,47369.5,57,20200507-080650-083655.jpg
20200507,083700,090705,52067,1787841.3333333335,103389.5,72,20200507-083700-090705.jpg
20200507,090710,093715,52356,1807921.6666666667,82217.0,63,20200507-090710-093715.jpg
20200507,093720,100725,52605,1808185.0000000002,134468.0,71,20200507-093720-100725.jpg
20200507,100730,103735,54158,1806343.3333333335,27512.5,62,20200507-100730-103735.jpg
20200507,110813,113818,51749,1809933.3333333335,13566.5,32,20200507-110813-113818.jpg
20200507,113823,120828,45762,1809933.3333333335,25961.5,32,20200507-113823-120828.jpg
20200507,120833,123838,48120,1809933.3333333335,31928.5,33,20200507-120833-123838.jpg
20200507,123843,130848,50952,1809933.3333333335,29885.0,41,20200507-123843-130848.jpg
20200507,130853,133858,51955,1809933.3333333335,33929.0,60,20200507-130853-133858.jpg
20200507,133903,140908,52752,1809933.3333333335,18331.5,44,20200507-133903-140908.jpg
20200507,140913,143918,51273,1809933.3333333335,21278.5,45,20200507-140913-143918.jpg
