data,time_start,time_stop,count_move,caps_num,size_rect,count_rect,screen
20200507,151233,154238,45010,1809933.3333333335,15508.0,35,20200507-151233-154238.jpg
20200507,154243,161248,49582,1809933.3333333335,31011.0,41,20200507-154243-161248.jpg
20200507,161253,164258,25773,1809933.3333333335,51630.5,37,20200507-161253-164258.jpg
20200507,164303,171308,27466,1809933.3333333335,3931.5,22,20200507-164303-171308.jpg
20200507,171313,174318,52487,1809933.3333333335,26055.0,36,20200507-171313-174318.jpg
20200507,174323,181328,46193,1809933.3333333335,37584.0,42,20200507-174323-181328.jpg
20200507,181333,184338,53960,1809933.3333333335,93615.0,33,20200507-181333-184338.jpg
20200507,190559,193604,50435,1809933.3333333335,20296.0,25,20200507-190559-193604.jpg
20200507,193609,200614,51970,1809933.3333333335,12480.5,13,20200507-193609-200614.jpg
20200507,200619,203624,47934,1809933.3333333335,3610.5,5,20200507-200619-203624.jpg
20200507,203629,210634,44848,1809933.3333333335,1195.5,10,20200507-203629-210634.jpg
20200507,210639,213644,0,1809933.3333333335,0,0,none
20200507,213649,220654,18149,1809933.3333333335,20005.5,24,20200507-213649-220654.jpg
20200507,220659,223704,8911,1809933.3333333335,137461.5,33,20200507-220659-223704.jpg
20200507,231624,234629,42651,1809933.3333333335,4179.0,14,20200507-231624-234629.jpg
20200507,234634,000004,10475,814933.3333333334,373.5,4,20200507-234634-000004.jpg
20200508,000009,003014,40838,1809933.3333333335,3943.0,14,20200508-000009-003014.jpg
20200508,003019,010024,42786,1809933.3333333335,2228.0,20,20200508-003019-010024.jpg
20200508,010029,013034,45608,1809933.3333333335,2185.0,11,20200508-010029-013034.jpg
20200508,013039,020044,17378,1809933.3333333335,890.0,8,20200508-013039-020044.jpg
20200508,020049,023054,26826,1809933.3333333335,549.5,8,20200508-020049-023054.jpg
20200508,023059,030104,0,1809341.3333333335,0,0,none
20200508,030914,033919,9998,1809368.0000000002,779.0,8,20200508-030914-033919.jpg
20200508,033924,040929,41859,1806853.3333333335,57764.0,40,20200508-033924-040929.jpg
20200508,040934,043939,40794,1809933.3333333335,36432.5,33,20200508-040934-043939.jpg
20200508,043944,050949,45940,1805477.3333333335,139720.0,52,20200508-043944-050949.jpg
20200508,050954,053959,31326,1809933.3333333335,8280.0,8,20200508-050954-053959.jpg
20200508,070725,073730,41922,1809933.3333333335,6899.0,54,20200508-070725-073730.jpg
20200508,073735,080740,52003,1809933.3333333335,35040.0,56,20200508-073735-080740.jpg
20200508,080745,083750,52932,1808520.0,35159.5,63,20200508-080745-083750.jpg
20200508,083755,090800,53671,1809213.3333333333,38702.5,73,20200508-083755-090800.jpg
20200508,090805,093810,53077,1809933.3333333335,67999.5,62,20200508-090805-093810.jpg
20200508,093815,100820,53354,1809933.3333333335,88753.0,78,20200508-093815-100820.jpg
20200508,100825,103830,41089,1809933.3333333335,20538.0,43,20200508-100825-103830.jpg
20200508,103830,110835,53195,1809933.3333333335,45618.5,54,20200508-103830-110835.jpg
20200508,110840,113845,46855,1809933.3333333335,13142.0,19,20200508-110840-113845.jpg
20200508,113850,120855,33695,1809933.3333333335,2298.0,16,20200508-113850-120855.jpg
20200508,230901,233906,0,1809933.3333333335,0,0,none
20200508,233911,000001,0,1254933.3333333335,0,0,none
20200509,000006,003011,0,1809933.3333333335,0,0,none
20200509,003016,010021,0,1809933.3333333335,0,0,none
20200509,010026,013031,0,1809933.3333333335,0,0,none
20200509,013036,020041,0,1809933.3333333335,0,0,none
20200509,020046,023051,0,1809933.3333333335,0,0,none
20200509,023056,030101,0,1809933.3333333335,0,0,none
20200509,030551,033556,17053,1808434.6666666667,129345.5,7,20200509-030551-033556.jpg
20200509,033601,040606,42285,1809933.3333333335,36230.0,39,20200509-033601-040606.jpg
20200509,040611,043616,49980,1809933.3333333335,139720.0,47,20200509-040611-043616.jpg
20200509,043621,050626,46578,1806117.3333333333,107008.5,37,20200509-043621-050626.jpg
20200509,050631,053636,50881,1809056.0,25447.5,17,20200509-050631-053636.jpg
20200509,053641,060646,44800,1806026.6666666667,35627.5,18,20200509-053641-060646.jpg
20200509,070635,073640,42862,1810008.0,4183.5,36,20200509-070635-073640.jpg
20200509,073645,080650,52949,1809933.3333333335,44883.0,48,20200509-073645-080650.jpg
20200509,080655,083700,53013,1809933.3333333335,48984.0,54,20200509-080655-083700.jpg
20200509,083705,090710,52980,1809834.666666667,45489.0,75,20200509-083705-090710.jpg
20200509,090715,093720,53256,1809933.3333333335,30853.0,55,20200509-090715-093720.jpg
20200509,093725,100730,52984,1809869.3333333333,17461.5,69,20200509-093725-100730.jpg
20200509,100735,103740,53016,1809933.3333333335,23724.5,52,20200509-100735-103740.jpg
20200509,103744,110749,51769,1809933.3333333335,139449.5,53,20200509-103744-110749.jpg
20200509,110754,113759,51036,1809933.3333333335,139632.5,46,20200509-110754-113759.jpg
20200509,113804,120809,45924,1809274.0,119071.5,48,20200509-113804-120809.jpg
20200509,120814,123819,48492,1809933.3333333335,81386.0,41,20200509-120814-123819.jpg
20200509,123824,130829,44042,1803492.3333333333,32733.5,33,20200509-123824-130829.jpg
20200509,130834,133839,54127,1809933.3333333335,43791.0,36,20200509-130834-133839.jpg
20200509,151227,154232,49075,1806933.3333333335,65432.0,54,20200509-151227-154232.jpg
20200509,154237,161242,42754,1809933.3333333335,9440.0,24,20200509-154237-161242.jpg
20200509,161247,164252,47681,1809933.3333333335,5652.0,21,20200509-161247-164252.jpg
20200509,164257,171302,48803,1809933.3333333335,627.5,19,20200509-164257-171302.jpg
20200509,171307,174312,45775,1809933.3333333335,4794.5,27,20200509-171307-174312.jpg
20200509,174317,181322,48106,1809933.3333333335,2582.0,15,20200509-174317-181322.jpg
20200509,181327,184332,49893,1809933.3333333335,54815.5,26,20200509-181327-184332.jpg
20200509,184334,191339,38904,1809933.3333333335,123794.0,37,20200509-184334-191339.jpg
20200510,040049,043054,40521,1807445.3333333333,32567.0,48,20200510-040049-043054.jpg
20200510,043059,050104,982,1809933.3333333335,498.0,4,20200510-043059-050104.jpg
20200510,050109,053114,16553,1806754.6666666667,7479.0,5,20200510-050109-053114.jpg
20200510,070531,073536,44891,1809933.3333333335,8561.0,46,20200510-070531-073536.jpg
20200510,073541,080546,52654,1809933.3333333335,41684.0,59,20200510-073541-080546.jpg
20200510,080551,083556,52928,1809933.3333333335,47633.5,52,20200510-080551-083556.jpg
20200510,083601,090606,52935,1807368.0000000002,51795.0,67,20200510-083601-090606.jpg
20200510,090611,093616,52971,1809933.3333333335,35521.0,56,20200510-090611-093616.jpg
20200510,093621,100626,52950,1809933.3333333335,30052.5,69,20200510-093621-100626.jpg
20200510,100631,103636,53464,1809933.3333333335,28547.5,53,20200510-100631-103636.jpg
20200510,110613,113618,51335,1809933.3333333335,14864.0,28,20200510-110613-113618.jpg
20200510,113623,120628,42442,1809933.3333333335,21601.0,34,20200510-113623-120628.jpg
20200510,120633,123638,47277,1809933.3333333335,28885.0,30,20200510-120633-123638.jpg
20200510,123643,130648,51192,1809933.3333333335,10419.5,41,20200510-123643-130648.jpg
20200510,130653,133658,49512,1809450.0,19701.5,35,20200510-130653-133658.jpg
20200510,133703,140708,54210,1809933.3333333335,10214.0,40,20200510-133703-140708.jpg
20200510,140713,143718,51436,1809498.6666666667,13599.0,44,20200510-140713-143718.jpg
20200510,143718,150723,52040,1809426.6666666667,22542.0,26,20200510-143718-150723.jpg
20200510,150728,153733,49713,1808946.6666666667,4591.0,31,20200510-150728-153733.jpg
20200510,231132,234137,0,1808453.3333333335,0,0,none
20200510,234142,000002,0,1104933.3333333335,0,0,none
20200511,000007,003012,0,1809933.3333333335,0,0,none
20200511,003017,010022,0,1809933.3333333335,0,0,none
20200511,010027,013032,0,1809933.3333333335,0,0,none
20200511,013037,020042,0,1809933.3333333335,0,0,none
20200511,020047,023052,0,1809933.3333333335,0,0,none
20200511,023057,030102,0,1809933.3333333335,0,0,none
20200511,030545,033550,20259,1809933.3333333335,1863.0,8,20200511-030545-033550.jpg
20200511,033555,040600,43077,1809597.3333333335,129914.0,23,20200511-033555-040600.jpg
20200511,040605,043610,38898,1809933.3333333335,36884.0,26,20200511-040605-043610.jpg
20200511,043615,050620,44128,1809933.3333333335,139720.0,39,20200511-043615-050620.jpg
20200511,050625,053630,44377,1809552.0000000002,3129.5,21,20200511-050625-053630.jpg
20200511,053635,060640,14158,1809933.3333333335,5466.0,5,20200511-053635-060640.jpg
20200511,060645,063650,8704,1809933.3333333335,6581.0,10,20200511-060645-063650.jpg
20200511,070522,073527,50143,1809592.0,9861.5,15,20200511-070522-073527.jpg
20200511,073532,080537,54215,1809933.3333333335,7142.5,18,20200511-073532-080537.jpg
20200511,080542,083547,50273,1800688.0,77514.5,31,20200511-080542-083547.jpg
20200511,083552,090557,53120,1809453.3333333335,7434.0,16,20200511-083552-090557.jpg
20200511,090602,093607,52531,1809933.3333333335,24491.0,27,20200511-090602-093607.jpg
20200511,093612,100617,51048,1809933.3333333335,9307.0,14,20200511-093612-100617.jpg
20200511,100622,103627,51304,1809933.3333333335,18327.0,15,20200511-100622-103627.jpg
20200511,103630,110635,53832,1809933.3333333335,9518.5,22,20200511-103630-110635.jpg
20200511,110640,113645,53587,1809933.3333333335,11734.0,19,20200511-110640-113645.jpg
20200511,113650,120655,48742,1809933.3333333335,6086.5,16,20200511-113650-120655.jpg
20200511,120700,123705,47770,1809933.3333333335,11407.5,14,20200511-120700-123705.jpg
20200511,211148,214153,0,1805333.3333333335,0,0,none
20200511,214158,221203,34527,1809933.3333333335,7720.0,14,20200511-214158-221203.jpg
20200511,221208,224213,23657,1809613.3333333335,139639.5,47,20200511-221208-224213.jpg
20200511,231053,234058,38916,1809597.3333333335,18571.0,33,20200511-231053-234058.jpg
20200511,234103,000003,0,1141549.3333333335,0,0,none
20200512,000008,003013,0,1803372.3333333335,0,0,none
20200512,003018,010023,0,1809793.0000000002,0,0,none
20200512,010028,013033,0,1809933.3333333335,0,0,none
20200512,013038,020043,0,1808493.3333333333,0,0,none
20200512,020048,023053,10734,1809933.3333333335,1784.0,4,20200512-020048-023053.jpg
20200512,023058,030103,0,1809933.3333333335,0,0,none
20200512,031005,034010,16045,1809933.3333333335,1865.0,11,20200512-031005-034010.jpg
20200512,034015,041020,43849,1806298.0,129993.0,29,20200512-034015-041020.jpg
20200512,041025,044030,48149,1809944.0000000002,139234.0,35,20200512-041025-044030.jpg
20200512,044035,051040,44356,1809933.3333333335,137216.0,33,20200512-044035-051040.jpg
20200512,051045,054050,18514,1807098.6666666667,1851.5,4,20200512-051045-054050.jpg
20200512,054055,061100,29999,1809933.3333333335,1955.5,8,20200512-054055-061100.jpg
20200512,061105,064110,38338,1809933.3333333335,6117.0,12,20200512-061105-064110.jpg
20200512,070808,073813,45176,1809933.3333333335,26307.0,33,20200512-070808-073813.jpg
20200512,073818,080823,51709,1809933.3333333335,12688.0,49,20200512-073818-080823.jpg
20200512,080828,083833,51434,1807290.6666666667,35189.5,35,20200512-080828-083833.jpg
20200512,083838,090843,53334,1809933.3333333335,24589.0,40,20200512-083838-090843.jpg
20200512,090848,093853,52453,1809933.3333333335,26692.5,52,20200512-090848-093853.jpg
20200512,093858,100903,52655,1809933.3333333335,124599.5,74,20200512-093858-100903.jpg
20200512,100908,103913,52398,1809762.6666666667,129278.5,63,20200512-100908-103913.jpg
20200512,110644,113649,51567,1809933.3333333335,136607.0,40,20200512-110644-113649.jpg
20200512,113654,120659,44867,1807740.3333333335,139713.0,52,20200512-113654-120659.jpg
20200512,120704,123709,49394,1807329.0000000002,107439.5,56,20200512-120704-123709.jpg
20200512,123714,130719,52490,1809933.3333333335,81248.5,54,20200512-123714-130719.jpg
20200512,130724,133729,51450,1809933.3333333335,138375.0,60,20200512-130724-133729.jpg
20200512,133734,140739,53384,1809808.0,28368.0,44,20200512-133734-140739.jpg
20200512,140744,143749,53262,1809564.6666666667,17069.5,37,20200512-140744-143749.jpg
20200512,143749,150754,49306,1809317.3333333335,12642.5,37,20200512-143749-150754.jpg
20200512,150759,153804,52173,1809882.666666667,139627.0,46,20200512-150759-153804.jpg
20200512,153809,160814,51733,1809933.3333333335,11436.5,27,20200512-153809-160814.jpg
20200512,160819,163824,41370,1809933.3333333335,139661.5,42,20200512-160819-163824.jpg
20200512,194016,201021,52672,1808773.3333333333,27918.5,35,20200512-194016-201021.jpg
20200512,201026,204031,51588,1809933.3333333335,12417.5,26,20200512-201026-204031.jpg
20200512,204036,211041,53491,1809933.3333333335,20218.0,27,20200512-204036-211041.jpg
20200512,211046,214051,54013,1809933.3333333335,5272.0,24,20200512-211046-214051.jpg
20200512,214056,221101,54025,1809330.6666666667,8593.0,21,20200512-214056-221101.jpg
20200512,221106,224111,53817,1809263.3333333333,139679.0,51,20200512-221106-224111.jpg
20200512,231454,234459,1971,1809933.3333333335,757.5,3,20200512-231454-234459.jpg
20200512,234504,000004,0,904933.3333333334,0,0,none
20200513,000009,003014,0,1809933.3333333335,0,0,none
20200513,003019,010024,0,1809933.3333333335,0,0,none
20200513,010029,013034,0,1809933.3333333335,0,0,none
20200513,013039,020044,30,1809933.3333333335,502.0,7,20200513-013039-020044.jpg
20200513,020049,023054,78,1803972.3333333335,1768.5,3,20200513-020049-023054.jpg
20200513,023059,030104,0,1809933.3333333335,0,0,none
20200513,030721,033726,38,1809933.3333333335,611.5,2,20200513-030721-033726.jpg
20200513,033731,040736,33101,1797691.6666666667,131882.5,34,20200513-033731-040736.jpg
20200513,040741,043746,52259,1809933.3333333335,38536.0,31,20200513-040741-043746.jpg
20200513,043751,050756,51213,1809933.3333333335,139720.0,54,20200513-043751-050756.jpg
20200513,050801,053806,52218,1805538.6666666667,18657.5,26,20200513-050801-053806.jpg
20200513,053811,060816,51006,1809933.3333333335,85660.0,39,20200513-053811-060816.jpg
20200513,060821,063826,52517,1805570.6666666667,42556.5,30,20200513-060821-063826.jpg
20200513,065449,072454,52455,1809933.3333333335,78401.5,43,20200513-065449-072454.jpg
20200513,072459,075504,51054,1809933.3333333335,66099.5,45,20200513-072459-075504.jpg
20200513,075509,082514,53120,1809933.3333333335,93318.0,44,20200513-075509-082514.jpg
20200513,082519,085524,50455,1803893.3333333335,139696.0,50,20200513-082519-085524.jpg
20200513,085529,092534,52798,1809784.0,125374.5,59,20200513-085529-092534.jpg
20200513,092539,095544,52957,1809933.3333333335,138031.0,46,20200513-092539-095544.jpg
20200513,095549,102554,53273,1809933.3333333335,139431.5,67,20200513-095549-102554.jpg
20200514,050301,053306,533,1808613.3333333335,1588.0,5,20200514-050301-053306.jpg
20200514,053311,060316,11482,1809973.3333333333,1044.0,5,20200514-053311-060316.jpg
20200514,060321,063326,33677,1809933.3333333335,4692.5,11,20200514-060321-063326.jpg
20200514,085221,092226,53211,1805676.6666666667,40421.0,70,20200514-085221-092226.jpg
20200514,092231,095236,53940,1809592.0,20596.5,73,20200514-092231-095236.jpg
20200514,095241,102246,51875,1809565.3333333335,90643.0,79,20200514-095241-102246.jpg
20200514,102251,105256,53154,1809933.3333333335,78142.0,61,20200514-102251-105256.jpg
20200514,111102,114107,53684,1809933.3333333335,105608.0,45,20200514-111102-114107.jpg
20200514,114112,121117,50390,1809933.3333333335,125943.0,46,20200514-114112-121117.jpg
20200514,121122,124127,51607,1809933.3333333335,125683.5,60,20200514-121122-124127.jpg
20200514,124132,131137,54062,1808728.0,126121.0,55,20200514-124132-131137.jpg
20200514,131142,134147,51708,1809933.3333333335,97338.0,71,20200514-131142-134147.jpg
20200514,134152,141157,53955,1809933.3333333335,114905.0,48,20200514-134152-141157.jpg
20200514,141202,144207,51093,1809933.3333333335,19475.0,47,20200514-141202-144207.jpg
20200514,150937,153942,53704,1809933.3333333335,7257.0,36,20200514-150937-153942.jpg
20200514,153947,160952,53382,1805861.3333333335,67953.0,56,20200514-153947-160952.jpg
20200514,160957,164002,44820,1809490.6666666667,2178.0,33,20200514-160957-164002.jpg
20200514,164007,171012,31320,1809933.3333333335,139629.0,53,20200514-164007-171012.jpg
20200514,171017,174022,31833,1809933.3333333335,14476.5,36,20200514-171017-174022.jpg
20200514,174027,181032,43796,1809933.3333333335,66233.5,50,20200514-174027-181032.jpg
20200514,181037,184042,52997,1808823.3333333335,88387.5,51,20200514-181037-184042.jpg
20200514,190957,194002,44564,1809933.3333333335,70667.0,25,20200514-190957-194002.jpg
20200514,194007,201012,52240,1809933.3333333335,18854.0,24,20200514-194007-201012.jpg
20200514,201017,204022,52923,1807840.0000000002,13514.5,12,20200514-201017-204022.jpg
20200514,204027,211032,22,1809933.3333333335,594.5,2,20200514-204027-211032.jpg
20200514,211037,214042,21399,1809933.3333333335,41650.5,35,20200514-211037-214042.jpg
20200514,214047,221052,33773,1809933.3333333335,138545.5,35,20200514-214047-221052.jpg
20200514,231329,234334,49743,1809933.3333333335,12487.5,13,20200514-231329-234334.jpg
20200514,234339,000004,17231,989933.3333333334,2838.0,11,20200514-234339-000004.jpg
20200515,000009,003014,30620,1809933.3333333335,924.5,7,20200515-000009-003014.jpg
20200515,003019,010024,30,1809933.3333333335,365.5,2,20200515-003019-010024.jpg
20200515,010029,013034,0,1809933.3333333335,0,0,none
20200515,013039,020044,0,1809933.3333333335,0,0,none
20200515,020049,023054,0,1809933.3333333335,0,0,none
20200515,023059,030104,30,1809933.3333333335,335.5,3,20200515-023059-030104.jpg
20200515,030914,033919,3516,1809933.3333333335,398.5,9,20200515-030914-033919.jpg
20200515,033924,040929,40233,1809024.0,118801.0,29,20200515-033924-040929.jpg
20200515,040934,043939,43765,1809933.3333333335,139720.0,49,20200515-040934-043939.jpg
20200515,043944,050949,170,1809933.3333333335,483.5,2,20200515-043944-050949.jpg
20200515,050954,053959,0,1807604.6666666667,0,0,none
20200515,054004,061009,13444,1809933.3333333335,4350.5,20,20200515-054004-061009.jpg
20200515,061014,064019,23,1809933.3333333335,317.5,1,20200515-061014-064019.jpg
20200515,064248,071253,6052,1809933.3333333335,2256.5,4,20200515-064248-071253.jpg
20200515,071258,074303,32889,1809933.3333333335,7137.0,15,20200515-071258-074303.jpg
20200515,074308,081313,17792,1809933.3333333335,24422.5,47,20200515-074308-081313.jpg
20200515,081318,084323,34218,1807373.3333333335,60926.5,44,20200515-081318-084323.jpg
20200515,084328,091333,44407,1809933.3333333335,67413.0,41,20200515-084328-091333.jpg
20200515,091338,094343,47393,1809933.3333333335,100673.5,43,20200515-091338-094343.jpg
20200515,094348,101353,49861,1809373.3333333335,137761.0,46,20200515-094348-101353.jpg
20200515,141403,144408,50320,1809093.3333333335,135642.5,42,20200515-141403-144408.jpg
20200515,150747,153752,53040,1809933.3333333335,111975.5,37,20200515-150747-153752.jpg
20200515,153757,160802,26045,1809933.3333333335,2291.0,13,20200515-153757-160802.jpg
20200515,160807,163812,28894,1809933.3333333335,42205.0,22,20200515-160807-163812.jpg
20200515,163817,170822,46234,1809933.3333333335,60221.0,42,20200515-163817-170822.jpg
